EARTAG,LACTATION,CALVING,DIM,WEEK_OF_YEAR,DATE,BCS 1-5
IRE_MP_1078 ,2,23/02/2016,35,13,29/03/2016,2.74
IRE_MP_1078 ,2,23/02/2016,42,14,05/04/2016,2.65
IRE_MP_1078 ,2,23/02/2016,49,15,12/04/2016,2.90
IRE_MP_1078 ,2,23/02/2016,56,16,19/04/2016,3.02
IRE_MP_1078 ,2,23/02/2016,63,17,26/04/2016,3.13
IRE_MP_1078 ,2,23/02/2016,70,18,03/05/2016,2.91
IRE_MP_1078 ,2,23/02/2016,77,19,10/05/2016,2.85
IRE_MP_1078 ,2,23/02/2016,84,20,17/05/2016,2.83
IRE_MP_1078 ,2,23/02/2016,91,21,24/05/2016,2.86
IRE_MP_1078 ,2,23/02/2016,98,22,31/05/2016,2.89
IRE_MP_1078 ,2,23/02/2016,105,23,07/06/2016,2.93
IRE_MP_1078 ,2,23/02/2016,147,29,19/07/2016,2.73
IRE_MP_1078 ,2,23/02/2016,175,33,16/08/2016,2.87
IRE_MP_1078 ,2,23/02/2016,182,34,23/08/2016,2.92
IRE_MP_1078 ,2,23/02/2016,189,35,30/08/2016,3.00
IRE_MP_1078 ,2,23/02/2016,196,36,06/09/2016,2.96
IRE_MP_1078 ,2,23/02/2016,217,39,27/09/2016,3.07
IRE_MP_1078 ,2,23/02/2016,224,40,04/10/2016,2.93
IRE_MP_1078 ,2,23/02/2016,231,41,11/10/2016,2.97
IRE_MP_1078 ,2,23/02/2016,238,42,18/10/2016,2.97
IRE_MP_1078 ,2,23/02/2016,245,43,25/10/2016,3.07
IRE_MP_1078 ,2,23/02/2016,252,44,01/11/2016,2.91
IRE_MP_1092 ,2,07/03/2016,22,13,29/03/2016,3.49
IRE_MP_1092 ,2,07/03/2016,36,15,12/04/2016,3.48
IRE_MP_1092 ,2,07/03/2016,43,16,19/04/2016,3.26
IRE_MP_1092 ,2,07/03/2016,64,19,10/05/2016,3.58
IRE_MP_1092 ,2,07/03/2016,85,22,31/05/2016,3.62
IRE_MP_1092 ,2,07/03/2016,92,23,07/06/2016,3.60
IRE_MP_1092 ,2,07/03/2016,134,29,19/07/2016,3.58
IRE_MP_1092 ,2,07/03/2016,169,34,23/08/2016,3.73
IRE_MP_1092 ,2,07/03/2016,176,35,30/08/2016,3.55
IRE_MP_1092 ,2,07/03/2016,183,36,06/09/2016,3.42
IRE_MP_1092 ,2,07/03/2016,204,39,27/09/2016,3.45
IRE_MP_1092 ,2,07/03/2016,211,40,04/10/2016,3.53
IRE_MP_1092 ,2,07/03/2016,225,42,18/10/2016,3.54
IRE_MP_1092 ,2,07/03/2016,232,43,25/10/2016,3.58
IRE_MP_1092 ,2,07/03/2016,239,44,01/11/2016,3.67
IRE_MP_1092 ,2,07/03/2016,246,45,08/11/2016,3.63
IRE_MP_1092 ,2,07/03/2016,260,47,22/11/2016,3.54
IRE_MP_1092 ,2,07/03/2016,267,48,29/11/2016,3.59
IRE_MP_1094 ,2,29/01/2016,60,13,29/03/2016,3.26
IRE_MP_1094 ,2,29/01/2016,67,14,05/04/2016,3.10
IRE_MP_1094 ,2,29/01/2016,74,15,12/04/2016,3.26
IRE_MP_1094 ,2,29/01/2016,81,16,19/04/2016,3.26
IRE_MP_1094 ,2,29/01/2016,95,18,03/05/2016,3.32
IRE_MP_1094 ,2,29/01/2016,102,19,10/05/2016,3.35
IRE_MP_1094 ,2,29/01/2016,109,20,17/05/2016,3.36
IRE_MP_1094 ,2,29/01/2016,123,22,31/05/2016,3.54
IRE_MP_1094 ,2,29/01/2016,130,23,07/06/2016,3.41
IRE_MP_1094 ,2,29/01/2016,137,24,14/06/2016,3.31
IRE_MP_1094 ,2,29/01/2016,172,29,19/07/2016,3.41
IRE_MP_1094 ,2,29/01/2016,200,33,16/08/2016,3.48
IRE_MP_1094 ,2,29/01/2016,207,34,23/08/2016,3.44
IRE_MP_1094 ,2,29/01/2016,214,35,30/08/2016,3.42
IRE_MP_1094 ,2,29/01/2016,221,36,06/09/2016,3.41
IRE_MP_1094 ,2,29/01/2016,242,39,27/09/2016,3.34
IRE_MP_1094 ,2,29/01/2016,249,40,04/10/2016,3.33
IRE_MP_1094 ,2,29/01/2016,256,41,11/10/2016,3.46
IRE_MP_1094 ,2,29/01/2016,263,42,18/10/2016,3.43
IRE_MP_1094 ,2,29/01/2016,270,43,25/10/2016,3.53
IRE_MP_1094 ,2,29/01/2016,277,44,01/11/2016,3.42
IRE_MP_1094 ,2,29/01/2016,284,45,08/11/2016,3.54
IRE_MP_1094 ,2,29/01/2016,291,46,15/11/2016,3.57
IRE_MP_1094 ,2,29/01/2016,298,47,22/11/2016,3.60
IRE_MP_1094 ,2,29/01/2016,305,48,29/11/2016,3.51
IRE_MP_1140 ,2,23/02/2016,28,12,22/03/2016,3.10
IRE_MP_1140 ,2,23/02/2016,35,13,29/03/2016,2.94
IRE_MP_1140 ,2,23/02/2016,42,14,05/04/2016,3.06
IRE_MP_1140 ,2,23/02/2016,49,15,12/04/2016,3.15
IRE_MP_1140 ,2,23/02/2016,105,23,07/06/2016,3.21
IRE_MP_1140 ,2,23/02/2016,147,29,19/07/2016,3.33
IRE_MP_1140 ,2,23/02/2016,182,34,23/08/2016,3.22
IRE_MP_1140 ,2,23/02/2016,189,35,30/08/2016,3.24
IRE_MP_1140 ,2,23/02/2016,196,36,06/09/2016,3.35
IRE_MP_1140 ,2,23/02/2016,224,40,04/10/2016,3.19
IRE_MP_1140 ,2,23/02/2016,231,41,11/10/2016,3.22
IRE_MP_1140 ,2,23/02/2016,238,42,18/10/2016,3.18
IRE_MP_1140 ,2,23/02/2016,245,43,25/10/2016,3.19
IRE_MP_1140 ,2,23/02/2016,252,44,01/11/2016,3.23
IRE_MP_1140 ,2,23/02/2016,259,45,08/11/2016,3.22
IRE_MP_1140 ,2,23/02/2016,266,46,15/11/2016,3.35
IRE_MP_1140 ,2,23/02/2016,273,47,22/11/2016,3.27
IRE_MP_1140 ,2,23/02/2016,280,48,29/11/2016,3.34
IRE_MP_1140 ,2,23/02/2016,287,49,06/12/2016,3.22
IRE_MP_1140 ,2,23/02/2016,294,50,13/12/2016,3.21
IRE_MP_122 ,2,04/02/2016,54,13,29/03/2016,3.15
IRE_MP_122 ,2,04/02/2016,61,14,05/04/2016,3.06
IRE_MP_122 ,2,04/02/2016,68,15,12/04/2016,3.11
IRE_MP_1255 ,1,06/02/2016,45,12,22/03/2016,3.38
IRE_MP_1255 ,1,06/02/2016,52,13,29/03/2016,3.18
IRE_MP_1255 ,1,06/02/2016,66,15,12/04/2016,3.25
IRE_MP_1255 ,1,06/02/2016,73,16,19/04/2016,3.11
IRE_MP_1255 ,1,06/02/2016,87,18,03/05/2016,3.38
IRE_MP_1255 ,1,06/02/2016,94,19,10/05/2016,3.33
IRE_MP_1255 ,1,06/02/2016,101,20,17/05/2016,3.40
IRE_MP_1255 ,1,06/02/2016,115,22,31/05/2016,3.34
IRE_MP_1255 ,1,06/02/2016,122,23,07/06/2016,3.30
IRE_MP_1255 ,1,06/02/2016,129,24,14/06/2016,3.05
IRE_MP_1255 ,1,06/02/2016,164,29,19/07/2016,3.31
IRE_MP_1255 ,1,06/02/2016,192,33,16/08/2016,3.26
IRE_MP_1255 ,1,06/02/2016,199,34,23/08/2016,3.07
IRE_MP_1255 ,1,06/02/2016,206,35,30/08/2016,3.14
IRE_MP_1255 ,1,06/02/2016,213,36,06/09/2016,3.15
IRE_MP_1255 ,1,06/02/2016,234,39,27/09/2016,3.06
IRE_MP_1255 ,1,06/02/2016,241,40,04/10/2016,3.04
IRE_MP_1255 ,1,06/02/2016,248,41,11/10/2016,3.05
IRE_MP_1255 ,1,06/02/2016,255,42,18/10/2016,3.02
IRE_MP_1255 ,1,06/02/2016,262,43,25/10/2016,3.01
IRE_MP_1255 ,1,06/02/2016,269,44,01/11/2016,3.00
IRE_MP_1255 ,1,06/02/2016,276,45,08/11/2016,3.06
IRE_MP_1255 ,1,06/02/2016,290,47,22/11/2016,3.13
IRE_MP_1266 ,1,26/01/2016,63,13,29/03/2016,3.58
IRE_MP_1266 ,1,26/01/2016,70,14,05/04/2016,3.53
IRE_MP_1266 ,1,26/01/2016,77,15,12/04/2016,3.56
IRE_MP_1266 ,1,26/01/2016,84,16,19/04/2016,3.55
IRE_MP_1266 ,1,26/01/2016,105,19,10/05/2016,3.50
IRE_MP_1266 ,1,26/01/2016,126,22,31/05/2016,3.54
IRE_MP_1266 ,1,26/01/2016,133,23,07/06/2016,3.50
IRE_MP_131 ,2,20/02/2016,24,11,15/03/2016,3.38
IRE_MP_131 ,2,20/02/2016,31,12,22/03/2016,3.41
IRE_MP_131 ,2,20/02/2016,38,13,29/03/2016,3.32
IRE_MP_131 ,2,20/02/2016,45,14,05/04/2016,3.47
IRE_MP_131 ,2,20/02/2016,52,15,12/04/2016,3.39
IRE_MP_131 ,2,20/02/2016,59,16,19/04/2016,3.53
IRE_MP_131 ,2,20/02/2016,66,17,26/04/2016,3.55
IRE_MP_131 ,2,20/02/2016,73,18,03/05/2016,3.53
IRE_MP_131 ,2,20/02/2016,80,19,10/05/2016,3.42
IRE_MP_131 ,2,20/02/2016,87,20,17/05/2016,3.30
IRE_MP_131 ,2,20/02/2016,94,21,24/05/2016,3.34
IRE_MP_131 ,2,20/02/2016,101,22,31/05/2016,3.39
IRE_MP_131 ,2,20/02/2016,108,23,07/06/2016,3.30
IRE_MP_131 ,2,20/02/2016,150,29,19/07/2016,3.46
IRE_MP_131 ,2,20/02/2016,178,33,16/08/2016,3.18
IRE_MP_131 ,2,20/02/2016,185,34,23/08/2016,3.22
IRE_MP_131 ,2,20/02/2016,192,35,30/08/2016,3.16
IRE_MP_131 ,2,20/02/2016,199,36,06/09/2016,3.13
IRE_MP_131 ,2,20/02/2016,220,39,27/09/2016,3.34
IRE_MP_131 ,2,20/02/2016,227,40,04/10/2016,3.23
IRE_MP_131 ,2,20/02/2016,234,41,11/10/2016,3.26
IRE_MP_131 ,2,20/02/2016,241,42,18/10/2016,3.22
IRE_MP_1390 ,4,05/02/2016,53,13,29/03/2016,3.50
IRE_MP_1390 ,4,05/02/2016,60,14,05/04/2016,3.46
IRE_MP_1390 ,4,05/02/2016,67,15,12/04/2016,3.47
IRE_MP_1390 ,4,05/02/2016,74,16,19/04/2016,3.43
IRE_MP_1390 ,4,05/02/2016,81,17,26/04/2016,3.60
IRE_MP_1390 ,4,05/02/2016,88,18,03/05/2016,3.38
IRE_MP_1390 ,4,05/02/2016,95,19,10/05/2016,3.54
IRE_MP_1390 ,4,05/02/2016,102,20,17/05/2016,3.54
IRE_MP_1390 ,4,05/02/2016,109,21,24/05/2016,3.63
IRE_MP_1390 ,4,05/02/2016,116,22,31/05/2016,3.57
IRE_MP_1390 ,4,05/02/2016,123,23,07/06/2016,3.59
IRE_MP_1390 ,4,05/02/2016,193,33,16/08/2016,3.49
IRE_MP_1390 ,4,05/02/2016,200,34,23/08/2016,3.66
IRE_MP_1390 ,4,05/02/2016,207,35,30/08/2016,3.62
IRE_MP_1390 ,4,05/02/2016,214,36,06/09/2016,3.55
IRE_MP_1390 ,4,05/02/2016,235,39,27/09/2016,3.61
IRE_MP_1390 ,4,05/02/2016,242,40,04/10/2016,3.59
IRE_MP_1390 ,4,05/02/2016,249,41,11/10/2016,3.59
IRE_MP_1390 ,4,05/02/2016,256,42,18/10/2016,3.67
IRE_MP_1390 ,4,05/02/2016,263,43,25/10/2016,3.57
IRE_MP_1390 ,4,05/02/2016,270,44,01/11/2016,3.62
IRE_MP_1390 ,4,05/02/2016,277,45,08/11/2016,3.72
IRE_MP_1390 ,4,05/02/2016,284,46,15/11/2016,3.73
IRE_MP_1390 ,4,05/02/2016,291,47,22/11/2016,3.74
IRE_MP_1390 ,4,05/02/2016,298,48,29/11/2016,3.79
IRE_MP_1390 ,4,05/02/2016,305,49,06/12/2016,3.70
IRE_MP_1390 ,4,05/02/2016,312,50,13/12/2016,3.65
IRE_MP_1407 ,1,08/02/2016,43,12,22/03/2016,3.39
IRE_MP_1407 ,1,08/02/2016,50,13,29/03/2016,3.36
IRE_MP_1407 ,1,08/02/2016,92,19,10/05/2016,3.26
IRE_MP_1407 ,1,08/02/2016,99,20,17/05/2016,3.54
IRE_MP_1407 ,1,08/02/2016,106,21,24/05/2016,3.45
IRE_MP_1407 ,1,08/02/2016,113,22,31/05/2016,3.52
IRE_MP_1407 ,1,08/02/2016,190,33,16/08/2016,3.57
IRE_MP_1407 ,1,08/02/2016,197,34,23/08/2016,3.49
IRE_MP_1407 ,1,08/02/2016,204,35,30/08/2016,3.44
IRE_MP_1407 ,1,08/02/2016,211,36,06/09/2016,3.47
IRE_MP_1407 ,1,08/02/2016,232,39,27/09/2016,3.28
IRE_MP_1407 ,1,08/02/2016,239,40,04/10/2016,3.31
IRE_MP_1407 ,1,08/02/2016,246,41,11/10/2016,3.29
IRE_MP_1407 ,1,08/02/2016,253,42,18/10/2016,3.34
IRE_MP_1407 ,1,08/02/2016,260,43,25/10/2016,3.31
IRE_MP_1407 ,1,08/02/2016,267,44,01/11/2016,3.46
IRE_MP_1407 ,1,08/02/2016,274,45,08/11/2016,3.53
IRE_MP_170 ,2,16/02/2016,28,11,15/03/2016,3.56
IRE_MP_170 ,2,16/02/2016,35,12,22/03/2016,3.46
IRE_MP_170 ,2,16/02/2016,42,13,29/03/2016,3.35
IRE_MP_170 ,2,16/02/2016,49,14,05/04/2016,3.36
IRE_MP_1764 ,4,31/01/2016,58,13,29/03/2016,3.79
IRE_MP_1764 ,4,31/01/2016,65,14,05/04/2016,3.84
IRE_MP_1764 ,4,31/01/2016,72,15,12/04/2016,3.76
IRE_MP_1764 ,4,31/01/2016,79,16,19/04/2016,3.82
IRE_MP_1764 ,4,31/01/2016,93,18,03/05/2016,3.90
IRE_MP_1764 ,4,31/01/2016,100,19,10/05/2016,3.85
IRE_MP_1764 ,4,31/01/2016,107,20,17/05/2016,3.96
IRE_MP_1764 ,4,31/01/2016,128,23,07/06/2016,3.82
IRE_MP_1764 ,4,31/01/2016,198,33,16/08/2016,3.34
IRE_MP_1764 ,4,31/01/2016,205,34,23/08/2016,3.38
IRE_MP_1764 ,4,31/01/2016,212,35,30/08/2016,3.46
IRE_MP_1764 ,4,31/01/2016,240,39,27/09/2016,3.25
IRE_MP_1764 ,4,31/01/2016,247,40,04/10/2016,3.29
IRE_MP_1764 ,4,31/01/2016,254,41,11/10/2016,3.20
IRE_MP_1904 ,1,05/02/2016,53,13,29/03/2016,3.95
IRE_MP_1904 ,1,05/02/2016,60,14,05/04/2016,3.90
IRE_MP_1904 ,1,05/02/2016,67,15,12/04/2016,3.96
IRE_MP_1904 ,1,05/02/2016,74,16,19/04/2016,3.83
IRE_MP_1904 ,1,05/02/2016,88,18,03/05/2016,3.91
IRE_MP_1904 ,1,05/02/2016,95,19,10/05/2016,4.00
IRE_MP_1904 ,1,05/02/2016,102,20,17/05/2016,3.68
IRE_MP_1904 ,1,05/02/2016,109,21,24/05/2016,3.85
IRE_MP_1904 ,1,05/02/2016,123,23,07/06/2016,3.82
IRE_MP_1904 ,1,05/02/2016,193,33,16/08/2016,3.82
IRE_MP_1904 ,1,05/02/2016,200,34,23/08/2016,3.77
IRE_MP_1904 ,1,05/02/2016,207,35,30/08/2016,3.80
IRE_MP_1904 ,1,05/02/2016,214,36,06/09/2016,3.82
IRE_MP_1904 ,1,05/02/2016,235,39,27/09/2016,3.90
IRE_MP_1904 ,1,05/02/2016,242,40,04/10/2016,3.74
IRE_MP_1904 ,1,05/02/2016,256,42,18/10/2016,3.74
IRE_MP_1904 ,1,05/02/2016,263,43,25/10/2016,3.81
IRE_MP_2084 ,4,30/01/2016,52,12,22/03/2016,3.09
IRE_MP_2084 ,4,30/01/2016,59,13,29/03/2016,3.28
IRE_MP_2084 ,4,30/01/2016,66,14,05/04/2016,3.24
IRE_MP_2084 ,4,30/01/2016,73,15,12/04/2016,3.25
IRE_MP_2084 ,4,30/01/2016,80,16,19/04/2016,3.20
IRE_MP_2084 ,4,30/01/2016,94,18,03/05/2016,3.38
IRE_MP_2084 ,4,30/01/2016,101,19,10/05/2016,3.26
IRE_MP_2084 ,4,30/01/2016,108,20,17/05/2016,3.31
IRE_MP_2084 ,4,30/01/2016,122,22,31/05/2016,3.30
IRE_MP_2084 ,4,30/01/2016,129,23,07/06/2016,3.27
IRE_MP_2084 ,4,30/01/2016,199,33,16/08/2016,3.14
IRE_MP_2084 ,4,30/01/2016,206,34,23/08/2016,3.22
IRE_MP_2084 ,4,30/01/2016,213,35,30/08/2016,3.06
IRE_MP_2084 ,4,30/01/2016,220,36,06/09/2016,3.10
IRE_MP_2084 ,4,30/01/2016,241,39,27/09/2016,3.13
IRE_MP_2084 ,4,30/01/2016,248,40,04/10/2016,3.08
IRE_MP_2084 ,4,30/01/2016,255,41,11/10/2016,2.98
IRE_MP_2084 ,4,30/01/2016,262,42,18/10/2016,3.12
IRE_MP_2084 ,4,30/01/2016,269,43,25/10/2016,3.12
IRE_MP_2120 ,4,24/01/2016,58,12,22/03/2016,3.01
IRE_MP_2120 ,4,24/01/2016,65,13,29/03/2016,2.95
IRE_MP_2120 ,4,24/01/2016,72,14,05/04/2016,3.18
IRE_MP_2120 ,4,24/01/2016,79,15,12/04/2016,2.86
IRE_MP_2120 ,4,24/01/2016,86,16,19/04/2016,3.05
IRE_MP_2120 ,4,24/01/2016,100,18,03/05/2016,3.00
IRE_MP_2120 ,4,24/01/2016,107,19,10/05/2016,3.05
IRE_MP_2120 ,4,24/01/2016,114,20,17/05/2016,3.02
IRE_MP_2120 ,4,24/01/2016,121,21,24/05/2016,3.09
IRE_MP_2120 ,4,24/01/2016,128,22,31/05/2016,3.09
IRE_MP_2120 ,4,24/01/2016,135,23,07/06/2016,3.10
IRE_MP_2120 ,4,24/01/2016,205,33,16/08/2016,3.21
IRE_MP_2120 ,4,24/01/2016,212,34,23/08/2016,3.12
IRE_MP_2120 ,4,24/01/2016,219,35,30/08/2016,3.06
IRE_MP_2120 ,4,24/01/2016,226,36,06/09/2016,3.08
IRE_MP_2120 ,4,24/01/2016,247,39,27/09/2016,3.23
IRE_MP_2120 ,4,24/01/2016,254,40,04/10/2016,3.18
IRE_MP_2120 ,4,24/01/2016,261,41,11/10/2016,3.34
IRE_MP_2120 ,4,24/01/2016,268,42,18/10/2016,3.24
IRE_MP_2120 ,4,24/01/2016,275,43,25/10/2016,3.20
IRE_MP_2120 ,4,24/01/2016,282,44,01/11/2016,3.31
IRE_MP_2120 ,4,24/01/2016,289,45,08/11/2016,3.14
IRE_MP_2120 ,4,24/01/2016,296,46,15/11/2016,3.30
IRE_MP_213 ,2,25/02/2016,33,13,29/03/2016,3.02
IRE_MP_213 ,2,25/02/2016,40,14,05/04/2016,3.22
IRE_MP_213 ,2,25/02/2016,47,15,12/04/2016,2.94
IRE_MP_213 ,2,25/02/2016,75,19,10/05/2016,3.16
IRE_MP_213 ,2,25/02/2016,82,20,17/05/2016,3.10
IRE_MP_213 ,2,25/02/2016,103,23,07/06/2016,3.04
IRE_MP_213 ,2,25/02/2016,173,33,16/08/2016,2.95
IRE_MP_213 ,2,25/02/2016,180,34,23/08/2016,3.02
IRE_MP_213 ,2,25/02/2016,187,35,30/08/2016,3.06
IRE_MP_213 ,2,25/02/2016,194,36,06/09/2016,2.98
IRE_MP_213 ,2,25/02/2016,215,39,27/09/2016,2.96
IRE_MP_213 ,2,25/02/2016,222,40,04/10/2016,2.93
IRE_MP_213 ,2,25/02/2016,236,42,18/10/2016,3.07
IRE_MP_213 ,2,25/02/2016,243,43,25/10/2016,2.95
IRE_MP_213 ,2,25/02/2016,250,44,01/11/2016,3.11
IRE_MP_213 ,2,25/02/2016,257,45,08/11/2016,3.03
IRE_MP_2133 ,4,01/02/2016,43,11,15/03/2016,3.51
IRE_MP_2133 ,4,01/02/2016,50,12,22/03/2016,3.34
IRE_MP_2133 ,4,01/02/2016,57,13,29/03/2016,3.35
IRE_MP_2133 ,4,01/02/2016,64,14,05/04/2016,3.33
IRE_MP_2133 ,4,01/02/2016,71,15,12/04/2016,3.38
IRE_MP_2133 ,4,01/02/2016,78,16,19/04/2016,3.63
IRE_MP_2133 ,4,01/02/2016,92,18,03/05/2016,3.72
IRE_MP_2133 ,4,01/02/2016,99,19,10/05/2016,3.50
IRE_MP_2133 ,4,01/02/2016,106,20,17/05/2016,3.64
IRE_MP_2133 ,4,01/02/2016,113,21,24/05/2016,3.53
IRE_MP_2133 ,4,01/02/2016,120,22,31/05/2016,3.50
IRE_MP_2133 ,4,01/02/2016,127,23,07/06/2016,3.57
IRE_MP_2157 ,2,18/02/2016,33,12,22/03/2016,3.20
IRE_MP_2157 ,2,18/02/2016,40,13,29/03/2016,3.07
IRE_MP_2157 ,2,18/02/2016,47,14,05/04/2016,3.24
IRE_MP_2157 ,2,18/02/2016,54,15,12/04/2016,3.31
IRE_MP_2157 ,2,18/02/2016,61,16,19/04/2016,3.37
IRE_MP_2157 ,2,18/02/2016,75,18,03/05/2016,3.33
IRE_MP_2157 ,2,18/02/2016,82,19,10/05/2016,3.48
IRE_MP_2157 ,2,18/02/2016,89,20,17/05/2016,3.33
IRE_MP_2157 ,2,18/02/2016,96,21,24/05/2016,3.53
IRE_MP_2157 ,2,18/02/2016,103,22,31/05/2016,3.38
IRE_MP_2157 ,2,18/02/2016,110,23,07/06/2016,3.49
IRE_MP_2157 ,2,18/02/2016,152,29,19/07/2016,3.47
IRE_MP_2157 ,2,18/02/2016,180,33,16/08/2016,3.39
IRE_MP_2157 ,2,18/02/2016,187,34,23/08/2016,3.37
IRE_MP_2157 ,2,18/02/2016,194,35,30/08/2016,3.46
IRE_MP_2157 ,2,18/02/2016,201,36,06/09/2016,3.37
IRE_MP_2157 ,2,18/02/2016,222,39,27/09/2016,3.38
IRE_MP_2157 ,2,18/02/2016,229,40,04/10/2016,3.35
IRE_MP_2157 ,2,18/02/2016,236,41,11/10/2016,3.43
IRE_MP_2157 ,2,18/02/2016,243,42,18/10/2016,3.42
IRE_MP_2157 ,2,18/02/2016,250,43,25/10/2016,3.49
IRE_MP_2157 ,2,18/02/2016,257,44,01/11/2016,3.46
IRE_MP_2157 ,2,18/02/2016,264,45,08/11/2016,3.48
IRE_MP_219 ,3,11/02/2016,33,11,15/03/2016,2.91
IRE_MP_219 ,3,11/02/2016,40,12,22/03/2016,2.95
IRE_MP_219 ,3,11/02/2016,47,13,29/03/2016,3.05
IRE_MP_219 ,3,11/02/2016,68,16,19/04/2016,3.14
IRE_MP_219 ,3,11/02/2016,89,19,10/05/2016,3.61
IRE_MP_219 ,3,11/02/2016,103,21,24/05/2016,3.42
IRE_MP_219 ,3,11/02/2016,110,22,31/05/2016,3.54
IRE_MP_219 ,3,11/02/2016,117,23,07/06/2016,3.50
IRE_MP_219 ,3,11/02/2016,187,33,16/08/2016,3.46
IRE_MP_219 ,3,11/02/2016,201,35,30/08/2016,3.44
IRE_MP_219 ,3,11/02/2016,208,36,06/09/2016,3.53
